id_categoria,id_test,lat,lon,rumo,velocidade,pan,tilt,zoom
,710008040,-22.90517709639572,-43.15814875178061,148.7,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.90517709639572,-43.15814875178061,148.7,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.90517709639572,-43.15814875178061,148.7,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.90517709639572,-43.15814875178061,148.7,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.90517709639572,-43.15814875178061,148.7,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
,710008040,-22.905284793598035,-43.15824161872234,153.6,17.2,0.131511122,0.012422204,0.366052657
