id_categoria,id_test,lat,lon,rumo,velocidade,pan,tilt,zoom
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.91616112,0.029155612,0.376697034
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.91616112,0.029155612,0.376697034
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.91616112,0.029155612,0.376697034
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.91616112,0.029155612,0.376697034
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.91616112,0.029155612,0.376697034
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.91616112,0.029155612,0.376697034
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.91616112,0.029155612,0.376697034
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.91616112,0.029155612,0.376697034
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.915144444,0.0291333199,0.370243132
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.915144444,0.0291333199,0.370243132
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.934230338371286,-43.14063485608808,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.9341779949017,-43.1406390307145,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.9341779949017,-43.1406390307145,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.9341779949017,-43.1406390307145,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.9341779949017,-43.1406390307145,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.9341779949017,-43.1406390307145,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.9341779949017,-43.1406390307145,356.5,11.3,0.915144444,0.0291333199,0.371342987
,305792000,-22.9341779949017,-43.1406390307145,356.5,11.3,0.915144444,0.0291333199,0.371342987
