id_categoria,id_test,lat,lon,rumo,velocidade,pan,tilt,zoom
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903015462416427,-43.15854048132711,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.116411112,0.0177667141,0.487107813
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.480800569
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.480800569
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
,711000999,-22.903045660403457,-43.15851625852447,144.1,8.1,0.118577778,0.0175999403,0.478978425
